Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,RSI,EMA_12,EMA_26,MACD
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897,27734.31222098214,28700.111848958335,28.06378989783734,27951.16378174074,28256.788593082216,-305.62481134147674
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,26784.078125,9999171605,27431.37723214286,28579.612239583334,28.412192311061474,27771.612142242164,28147.698928779828,-376.086786537664
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,26930.638671875,10014858959,27213.614397321428,28461.110221354167,29.9612529744887,27642.231608339524,28057.54631715725,-415.31470881772475
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792,27141.960100446428,28356.916796875,40.863111049698745,27573.071877729595,27993.483135099304,-420.41125736970935
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816,27053.085100446428,28247.626627604168,31.677620866269947,27490.54549509812,27922.606635508615,-432.0611404104966
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925,27021.23465401786,28179.4185546875,32.227247854964645,27476.43122421764,27883.806346535755,-407.37512231811706
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,26997.151785714286,28060.573763020835,29.560398945157132,27377.320110395696,27805.910245634957,-428.59013523926114
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,27009.314453125,27996.155403645833,19.264495887506328,27302.367617450207,27738.0745908657,-435.70697341549385
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360,27058.672712053572,27958.9419921875,27.309011938985293,27275.78582053479,27693.001357283054,-417.2155367482628
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921,27033.41378348214,27941.505859375,27.83481018134438,27195.48433612559,27623.432825030603,-427.9484889050109
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,26984.640066964286,27909.2984375,36.72107281390907,27142.529414221655,27566.236122713522,-423.7067084918672
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,27011.650948660714,27897.109830729165,43.83672452795783,27155.328975495246,27541.013192327333,-385.68421683208726
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,26859.653180803572,27857.42578125,35.26529148206687,27029.096573015206,27451.665426923457,-422.5688539082512
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,26808.795758928572,27796.379427083335,43.25287609263384,26944.036643512867,27379.409249466164,-435.37260595329644
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,26784.39034598214,27739.599088541665,48.910991053239776,26909.46039306858,27330.51160251497,-421.0512094463884
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141,26747.071428571428,27652.751302083332,51.03713734804924,26903.13625807726,27296.277670152747,-393.1414120754889
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578,26937.331473214286,27610.930794270833,61.249454042973476,27085.06090827691,27354.74943416921,-269.68852589229937
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984,27065.13253348214,27560.844010416666,55.307589616662625,27186.726117099694,27383.722421684455,-196.99630458476167
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,27133.221540178572,27508.628776041667,56.52797792379818,27266.052808218974,27407.32443558746,-141.2716273684855
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,27259.62723214286,27479.565104166668,48.28384431446951,27258.915176666054,27393.42323318283,-134.5080565167773
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,27308.73660714286,27417.5462890625,49.878906918947465,27191.385558140508,27350.94541266929,-159.55985452878303
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,27384.493582589286,27358.988997395834,53.313526542563956,27200.34006361889,27343.437592749342,-143.09752913045304
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470,27414.03292410714,27299.9029296875,49.491924585733216,27181.07680863906,27323.562875230873,-142.48606659181314
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318,27275.950055803572,27219.392317708334,53.63254960875932,27171.53674673305,27308.414988639695,-136.8782419066447
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,26992.266183035714,27114.5748046875,41.324480851507886,26954.39227127412,27193.72481587009,-239.33254459597083
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,26926.042410714286,27074.0349609375,50.08830311918055,26998.1447223281,27197.06247418527,-198.91775185717051
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,26801.233816964286,27029.092447916668,50.07558994225901,26897.814464566083,27134.020664754877,-236.20620018879345
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,26756.697265625,26990.740494791666,50.215821767486645,26837.876361844377,27087.664822689698,-249.78846084532051
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,26646.809430803572,26952.694466145833,48.340986562703186,26782.87615232986,27042.68039137935,-259.8042390494884
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,26471.968191964286,26914.376171875,43.37870084903252,26639.547549567575,26954.425564934583,-314.87801536700863
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,26303.554129464286,26885.548763020834,33.627930282795774,26531.95069098026,26879.295372624612,-347.34468164435384
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,26323.897321428572,26856.162825520834,35.253295150966494,26435.11212313714,26806.940159837606,-371.8280367004663
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,26135.31808035714,26822.432486979167,35.66878001318226,26355.668491212196,26741.146704710747,-385.47821349855076
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,25960.84347098214,26753.498567708335,33.96912943500212,26166.28499737186,26621.40811778773,-455.1231204158721
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,25827.726004464286,26704.823372395833,40.55927984394563,26075.532617968496,26543.99970397012,-468.4670860016231
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,25805.881417410714,26669.112044270834,43.325366488527145,26114.291121454113,26527.959940018627,-413.66881856451437
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,25900.086495535714,26658.394270833334,45.91948767967668,26175.273376807327,26526.67963196169,-351.40625515436477
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,25956.66434151786,26639.930403645834,44.445463769774875,26200.033302010044,26512.57098445527,-312.5376824452251
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,26092.168526785714,26630.645182291668,58.79383282244567,26300.186531989268,26537.641970560435,-237.45543857116718
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,26436.27706473214,26683.1005859375,58.77903616241509,26612.07910879861,26670.22317875966,-58.14406996105026
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,27136.651506696428,26788.967903645833,76.26640199938626,27137.497226675747,26918.895304407095,218.60192226865183
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,27756.063895089286,26878.5197265625,74.45302439885367,27564.387076417937,27140.627596673236,423.7594797447018
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,28380.06473214286,27023.874739583334,77.31482583085051,28046.091949276717,27403.94916358633,642.1427856903865
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,28956.924665178572,27159.624348958332,82.47058661520545,28431.10785131107,27636.89332276512,794.2145285459483
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,29548.931640625,27284.9900390625,81.47201414131786,28746.36229245552,27847.513203949184,898.8490885063366
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,30037.517578125,27398.415950520834,79.5802578133658,28980.942071981593,28027.040437684427,953.9016342971663
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,30374.756975446428,27485.166536458335,80.63152893031601,29243.591608984425,28224.160706189286,1019.4309027951385
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,30383.178292410714,27563.178580729167,82.67183450302446,29373.230760486822,28362.09295711971,1011.1378033671135
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,30459.331194196428,27654.611979166668,82.45787088128851,29538.172422335003,28516.4084093701,1021.7640129649044
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,30428.157366071428,27763.1984375,80.59748779091268,29682.646196302692,28661.65607927787,1020.9901170248231
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,30434.069196428572,27888.868619791665,80.39398527226405,29822.251108409968,28804.502156738767,1017.7489516712012
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,30454.141741071428,28001.241276041666,82.62137698131221,29945.100096539205,28939.040480776635,1006.0596157625696
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,30580.614397321428,28137.2849609375,82.67638729783766,30131.459997552407,29103.292256506145,1028.1677410462617
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,30593.38839285714,28259.235481770833,72.31272189138616,30230.863387352038,29227.313721301987,1003.5496660500503
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,30654.51981026786,28417.704427083332,56.00486021814132,30274.44840708634,29322.636113474062,951.8122936122782
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,30577.946428571428,28506.722916666666,49.96761105410867,30218.27755839998,29366.095504374134,852.182054025845
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,30558.662667410714,28639.9318359375,45.78869514754471,30237.35264556921,29438.404402198274,798.9482433709381
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,30516.157366071428,28766.0759765625,46.873469823671236,30245.843164039332,29501.67378097062,744.1693830687109
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,30451.938058035714,28889.104622395833,46.27618312418214,30234.364888802513,29551.270862009835,683.094026792678
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,30345.942522321428,29041.2123046875,51.71318096550668,30262.073475621357,29615.21159098133,646.8618846400277
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,30323.56668526786,29197.238411458333,49.1541055365984,30317.285428891148,29689.710819195676,627.5746096954717
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,30306.063895089286,29346.876627604168,54.24134763996461,30328.72559127328,29741.706053653405,587.0195376198753
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,30529.879743303572,29532.120638020835,61.913998915425296,30505.236858481236,29870.17588879945,635.0609696817846
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,30528.70870535714,29705.767057291665,48.6829217111849,30478.90324323412,29904.53829402727,574.3649492068507
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,30529.175223214286,29863.080794270834,47.255487222196116,30450.734535140407,29933.52113451599,517.213400624416
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,30540.303571428572,29993.803125,46.54424531248865,30419.71888550342,29956.89977732962,462.81910817379685
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,30501.934709821428,30114.976888020832,39.781360673519096,30377.591160329815,29970.898954703353,406.69220562646296
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,30392.736328125,30232.321875,40.514953226664225,30297.43290489446,29962.42958768829,335.0033172061703
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,30324.490234375,30334.418359375,43.544475990182825,30238.43150846839,29958.83656846138,279.59494000701307
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,30083.9140625,30383.2359375,48.59195438671995,30169.752141780948,29946.479461538314,223.27268024263321
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,30023.153459821428,30379.2841796875,44.36976230855903,30129.597064680034,29943.684252581774,185.91281209826047
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,29948.295758928572,30374.6015625,43.386873060346545,30074.551783094645,29930.95228827016,143.59949482448428
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,29924.782366071428,30354.237239583334,48.950060458805694,30076.088287618546,29942.32908636126,133.7592012572859
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,29786.35770089286,30308.511263020835,37.089904572204915,29937.75409192723,29885.63182186228,52.12227006494868
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,29696.476004464286,30266.748893229167,34.97336073428254,29828.467404707655,29836.873214687294,-8.405809979638434
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,29616.625837053572,30236.210286458332,38.57091486168442,29755.622058791094,29801.17687702527,-45.55481823417722
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,29533.579241071428,30186.9611328125,18.494010987100594,29671.786273304002,29757.437067847473,-85.65079454347142
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,29449.365234375,30161.394466145834,30.192415166008303,29617.549322603387,29724.978477173587,-107.4291545701999
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,29390.09598214286,30125.113346354166,31.67028778553012,29577.452191241326,29697.714735808877,-120.26254456755123
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,29274.491629464286,30085.048567708334,31.244094085358142,29530.968560858044,29666.425391952664,-135.4568310946197
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,29282.090959821428,30039.716341145835,31.958681171197796,29484.682832745268,29634.105831669134,-149.42299892386654
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,29346.139787946428,30008.215104166666,46.64420407994613,29514.075077226767,29637.189282795494,-123.1142055687269
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,29317.137834821428,29941.399088541668,37.946291190286985,29458.364909095726,29601.24629772731,-142.88138863158383
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,29312.565011160714,29888.10234375,39.996215466128426,29415.336413465615,29569.9450673401,-154.60865387448575
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,29277.54296875,29840.099869791666,36.33231627359546,29362.837241682442,29533.2151954538,-170.37795377135626
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,29232.572823660714,29811.192838541665,37.62591233864739,29313.49719728899,29496.83828861463,-183.34109132563754
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,29199.22237723214,29767.845833333333,30.22176941315945,29271.706162129147,29463.135857513545,-191.42969538439866
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,29192.14620535714,29730.780403645833,50.09807275272173,29257.686464109276,29442.205655105136,-184.5191909958594
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,29204.96902901786,29717.2556640625,61.20355640572695,29335.810421554,29466.152805652906,-130.3423840989053
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,29263.474051339286,29688.823111979167,54.16728082157769,29370.53099371877,29473.215126761952,-102.68413304318165
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,29299.31863839286,29649.1111328125,54.439288243598014,29379.617271127423,29469.983768992548,-90.36649786512498
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,29345.55050223214,29615.980078125,51.642408276795834,29382.40151306936,29464.630515270877,-82.2290022015186
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,29398.955915178572,29547.310611979166,51.2460247721199,29387.565102404842,29461.025650713775,-73.46054830893263
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,29433.39285714286,29512.272135416668,50.15708250906028,29371.464942419483,29447.832199734978,-76.3672573154945
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,29465.94503348214,29482.693359375,53.56495284263857,29377.15392964341,29444.91450785646,-67.76057821305221
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,29380.924386160714,29446.733854166665,38.982997446253385,29345.337579890576,29424.576222552278,-79.2386426617013
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,29258.107979910714,29398.596875,39.944402175051124,29246.328613272795,29371.03570953915,-124.70709626635289
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,28863.102120535714,29292.196484375,20.414779716364478,28849.13202373083,29170.555344480694,-321.4233207498655
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,28384.793805803572,29163.384244791665,18.22544849876641,28418.42811863762,28939.3702553062,-520.9421366685783
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,27910.542410714286,29040.190559895833,19.146517182325994,28061.163035481834,28728.765427366852,-667.6023918850187
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,27468.638113839286,28916.2185546875,20.698800353934715,27773.227796850013,28540.67791307116,-767.4501162211454
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,26999.452008928572,28794.629817708334,18.121456968644083,27519.52207810386,28361.675150991814,-842.1530728879552
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,26551.067522321428,28659.533723958335,6.597930748267075,27290.619643010956,28189.081158325753,-898.461515314797
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,26226.76199776786,28568.024544270833,15.204020346664564,27158.469024855425,28058.9003780794,-900.4313532239757
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,26155.022321428572,28465.857291666667,14.753406843100223,27005.223489781514,27918.41687206426,-913.193382282745
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,26154.752511160714,28355.613802083335,14.494379045352659,26857.907255776667,27779.842879226166,-921.935623449499
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,26142.217912946428,28248.872916666667,14.045145508015779,26727.223507291797,27648.629546737193,-921.4060394453954
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,26127.947823660714,28141.221158854165,15.933627907383794,26629.141946073825,27533.152792117773,-904.0108460439478
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,26125.377790178572,28032.862239583334,13.930585575937656,26548.681706774005,27427.448910525716,-878.7672037517113
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,26367.625837053572,27981.2650390625,37.89637375984985,26730.021840828,27449.666959977516,-719.6451191495144
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,26491.286551339286,27916.836848958334,38.14235355923473,26817.290115316002,27438.377972201404,-621.0878568854023
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,26458.30078125,27792.028190104167,43.01958123736281,26681.010506228926,27326.755356205,-645.7448499760758
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,26423.02315848214,27680.320377604166,47.38990017856572,26545.581906712934,27213.716041625004,-668.1341349120703
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,26403.071149553572,27569.991015625,47.62531776100457,26441.46143308402,27114.092544328705,-672.6311112446856
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,26385.91015625,27466.5068359375,47.70601361701227,26368.862198186478,27029.31283039695,-660.4506322104717
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,26343.948102678572,27358.8498046875,46.81082938857396,26283.25509317702,26939.17232559903,-655.917232422009
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,26065.746651785714,27250.120703125,47.3931618571413,26205.828528361322,26853.306406804655,-647.4778784433329
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,25845.171037946428,27135.8759765625,42.38423519165978,26136.198959094196,26771.819734309865,-635.6207752156697
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,25889.274274553572,27018.366080729167,50.83292256840751,26152.198398079705,26732.440147509133,-580.2417494294277
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,25904.264229910714,26896.504752604167,48.54835521784355,26114.268536355903,26671.196751165862,-556.9282148099592
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,25908.104073660714,26778.7076171875,48.84019490092268,26080.639182204995,26613.750898070244,-533.1117158652487
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,25888.48409598214,26659.8580078125,47.34267146756911,26042.421856096535,26555.860206546524,-513.4383504499892
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,25795.660993303572,26518.080989583334,41.418990308949745,25907.073000831686,26452.659768793077,-545.5867679613912
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,25803.284040178572,26403.0953125,29.17267841855883,25895.730039165275,26406.784508141736,-511.05446897646107
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,25871.153738839286,26297.091341145835,38.15415370177015,25946.898374486005,26393.56522744605,-446.6668529600465
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,25913.936383928572,26209.402213541667,58.79554335109583,26038.094598122774,26404.388086755604,-366.2934886328294
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,26014.370535714286,26139.632682291667,61.896901191990814,26125.87902293081,26419.52181065334,-293.64278772252874
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,26110.45675223214,26136.423697916667,60.38408968471522,26193.940904018375,26430.541028382722,-236.60012436434772
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,26210.736886160714,26152.578059895834,58.55130201431221,26246.286534169394,26438.218544798816,-191.9320106294217
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,26438.112165178572,26174.513932291666,63.997861286676404,26324.439567374102,26461.63059703594,-137.1910296618371
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,26634.936941964286,26208.5650390625,68.88678102406145,26460.851508931933,26517.1481222555,-56.296613323567726
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,26764.034598214286,26242.160611979165,67.94768729326998,26564.10632486548,26562.693284495836,1.4130403696435678
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,26768.028738839286,26260.026497395833,54.17809748628302,26564.648861424637,26563.059175459108,1.5896859655294975
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,26763.868024553572,26264.957421875,59.370603846183094,26566.944168801616,26564.282077971395,2.662090830221132
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,26765.455078125,26278.8580078125,59.53283106791041,26568.85900821675,26565.401229603143,3.4577786136069335
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,26725.83203125,26285.829947916667,55.521151270325745,26520.853956471867,26542.543817919577,-21.689861447710427
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,26660.717633928572,26295.497200520833,67.65190289530508,26486.642650668502,26524.465051314422,-37.822400645920425
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,26518.73660714286,26299.749088541666,57.30461927236241,26445.197627488735,26501.70838084669,-56.510753357953945
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,26407.409319196428,26307.96796875,52.6261794076922,26430.969807394315,26490.671967219154,-59.70215982483933
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,26472.25418526786,26284.439778645832,58.83911611346731,26521.82781779519,26529.99603446218,-8.168216666988883
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,26519.704520089286,26271.58828125,55.47651891772831,26581.81133861516,26558.27193584461,23.539402770551533
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,26575.208147321428,26306.136393229168,57.181505043932155,26641.212058155135,26588.615941754266,52.596116400869505
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,26821.911551339286,26378.90390625,69.25495295329992,26847.7563569005,26691.95920532802,155.79715157247847
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,26997.955078125,26434.303450520834,59.713584016137105,26952.837710646578,26754.09446095187,198.74324969470763
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,27171.202008928572,26482.983854166665,53.005535418578816,27026.243988335566,26804.159946483214,222.08404185235122
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,27377.870256696428,26549.216471354168,58.48816631839803,27145.190225707018,26877.88102683631,267.3091988707092
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,27434.208147321428,26603.7474609375,61.30923025085447,27186.839746271322,26917.735181098436,269.1045651728855
